number,entity,action,expiringAspect,aspect1,aspect2,aspect3,aspect4,aspect5,weight,addEntity,addAction,addActionsFromGroup,countNewActions,addEntitiesFromGroup,countNewEntities,addAspect1,aspect1Time,addAspect2,addAspect2Time,addAntiAspect1,addAntiAspect1Time,addAntiAspect2,addAntiAspect2Time,deleteAspect1,deleteAspect2,deleteAntiAspect1,deleteAntiAspect2,deleteEntity,newAspect1Time,addAspect2,addAspect2Time,deleteAspect1,deleteAspect2,deleteAction,log
1,mystreet,,meeting,,,,,,,,,,,passers,1,meeting,4,,,,,,,,,,,,,,,,,,
3,,,move,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,"Кажется я хотел что-то сделать, но уже забыл..."
3,,,focus,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,"Кажется я хотел что-то сделать, но уже забыл..."
4,myroom,,surprise,,,,,,,,,,,room_surprise,1,surprise,3,,,,,,,,,,,,,,,,,,
6,head,,sadness,,,,,,,madness,,,,,,,,,,,,,,,,,,,,,,,,,
7,trash_pack,,decomposition,,,,,,,rat,,,,,1,decomposition,6,,,,,,,,,,,,,,,,,, 
8,book_closet,,damaged,,,,,,,trash_pack,,,,books,3,decomposition,6,,,,,,,,,,,1,,,,,,, Шкаф разваливается с громким треском.
9,general_book,,old,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
10,general_book2,,old,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
11,general_book3,,old,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
12,rat,,move,,,,,,,,,,,rat,2,,,,,,,,,,,,,1,,,,,,,
12,rat1,,move,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
12,rat2,,move,,,,,,,madness,,,,,,,,,,,,,,,,,,1,,,,,,,
12,creak,,move,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,