number,id,order,group,name,description,addEntity,addAction,addActionsFromGroup,countNewActions,addEntitiesFromGroup,countNewEntities,addAspect1,aspect1Time,addAspect2,addAspect2Time,addAntiAspect1,addAntiAspect1Time,addAntiAspect2,addAntiAspect2Time,deleteAspect1,deleteAspect2,deleteAntiAspect1,deleteAntiAspect2,deleteEntity,deleteAction
1,meeting,,,Встреча,,,,,,,,,,,,,,,,,,,,,
2,finding,,,Находка,,,,,,,,,,,,,,,,,,,,,
3,surprise,,,Неожиданность,,,,,,,,,,,,,,,,,,,,,
4,mystery,,,Мистерия,,,,,,,,,,,,,,,,,,,,,
5,visit,,,Посещение,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,
7,move,0,,ход,"Количество ходов, которые существует карта",,,,,,,,,,,,,,,,,,,,
8,real,1,,материальное,Всё материальное,,,,,,,,,,,,,,,,,,,,
9,ephemeral,1,,эфемерный,Всё не материальное,,,,,,,,,,,,,,,,,,,,
10,stimulus,1,,стимул,,,,,,,,,,,,,,,,,,,,,
11,I,1,,Я,,,,,,,,,,,,,,,,,,,,,
12,mind,2,ephemeral,разум,"На всем, что имеет Разум. Основа для социального взаимодействия. Если нет разума, то нельзя говорить.",,,,,,,,,,,,,,,,,,,,
13,magic,2,ephemeral,магия,"Всё, что относится к магическим воздействиям",,,,,,,,,,,,,,,,,,,,
14,image,2,real,образ,"На всё странное, что можно повоспринимать: картина, следы, неизвестные руны, пятна крови, царапины и т.д.",,,,,,,,,,,,,,,,,,,,
15,soul,2,ephemeral,душа,,,,,,,,,,,,,,,,,,,,,
16,person,2,real,персона,"Важные характеристики персонажа, какой он",,,,,,,,,,,,,,,,,,,,
17,thing,2,real,предмет,"На всё, что можно потрогать, осмотреть и как-то провзаимодействовать физически",,,,,,,,,,,,,,,,,,,,
18,body,2,real,тело,"На всех НПС, у которых есть тело. И на всем, у чего есть тело. Например, мертвый НПС тоже имеет тело.",,,,,,,,,,,,,,,,,,,,
19,place,2,real,место,"Обозначение пространств: кладбище, комната, улица и т.д.",,,,,,,,,,,,,,,,,,,,
20,phenomenon,2,real,явление,"Всё нематериальное, звуки, явления природы и тд",,,,,,,,,,,,,,,,,,,,
21,sickness,3,body,болезнь,,,,,,,,,,,,,,,,,,,,,
22,humanoid,3,body,гуманоид,,,,,,,,,,,,,,,,,,,,,
23,young,3,body,молодой,,,,,,,,,,,,,,,,,,,,,
24,old,3,body,старый,,,,,,,,,,,,,,,,,,,,,
25,ugliness,3,body,уродство,,,,,,,,,,,,,,,,,,,,,
26,evidence,3,image,улика,Детали для дедукции,,,,,,,,,,,,,,,,,,,,
27,secret,3,image,тайна,"На всем таинственном и загадочном. Для расшифровки, разгадывания и прочего",,,,,,,,,,,,,,,,,,,,
28,curse,3,magic,проклятие,На проклятых предметах и НПС,,,,,,,,,,,,,,,,,,,,
29,illusion,3,magic,иллюзия,Измененные магией предметы или персонажи,,,,,,,,,,,,,,,,,,,,
30,love_spell,3,magic,приворот,,,,,,,,,,,,,,,,,,,,,
31,protect,3,magic,магический щит,Магическая защита,,,,,,,,,,,,,,,,,,,,
32,blessing,3,magic,благословение,,,,,,,,,,,,,,,,,,,,,
33,semantic_impenetrability,3,magic,непостижимость,"Защита от ментальных воздействий. \""Смотрю и не понимаю, что за бабуйня\",,,,,,,,,,,,,,,,,,,,
34,memory,3,mind,память,На всех Воспоминаниях,,,,,,,,,,,,,,,,,,,,
35,madness,3,mind,сумасшествие,,,,,,,,,,,,,,,,,,,,,
36,dissent,3,mind,инакомыслие,"На всех существах, которые имеют иную форму сознания/разума и из-за этого не могут говорить с героями без дополнительного воздействия магией",,,,,,,,,,,,,,,,,,,,
37,emotion,3,mind,эмоция,,,,,,,,,,,,,,,,,,,,,
38,meaning,3,mind,смысл,,,,,,,,,,,,,,,,,,,,,
39,feeling,3,soul,чувство,,,,,,,,,,,,,,,,,,,,,
40,light_soul,3,soul,свет,,,,,,,,,,,,,,,,,,,,,
41,dark_soul,3,soul,тьма,,,,,,,,,,,,,,,,,,,,,
42,building,3,place,сооружение,"Постройки, всё, куда можно войти",,,,,,,,,,,,,,,,,,,,
43,obstacle,3,place,препятствие,"Может быть как на предметах/сооружениях, так и на НПС. Всё, что преграждает путь.",,,,,,,,,,,,,,,,,,,,
44,environment,3,place,окружение,,,,,,,,,,,,,,,,,,,,,
45,inhabited,3,place,обитаемое,,,,,,,,,,,,,,,,,,,,,
46,nature,3,place,природный,,,,,,,,,,,,,,,,,,,,,
47,heavy,3,thing,тяжелое,"Для больших предметов, которые нельзя поднять, забрать и тд",,,,,,,,,,,,,,,,,,,,
48,ingredient,3,thing,ингредиент,"То, что может быть использовано в крафте",,,,,,,,,,,,,,,,,,,,
49,complex,3,thing,сложный,"Все сложные предметы, которые требуют особых талантов для взаимодействия с ними. Например, устройства и механизмы.",,,,,,,,,,,,,,,,,,,,
50,simple,3,thing,простой,,,,,,,,,,,,,,,,,,,,,
51,can_be_divided,3,thing,разделяемый,"То, что может быть разделено/порезано/разбито на части",,,,,,,,,,,,,,,,,,,,
52,use,3,thing,полезный,"На всем, что можно Забрать и в дальнейшем полезно использовать. В том числе на ингредиентах, которые попадают в инвентарь и потом используются в мастерских.",,,,,,,,,,,,,,,,,,,,
53,damaged,3,thing,поврежденный,"Всё поврежденное. Может быть как на предметах, так и на НПС",,,,,,,,,,,,,,,,,,,,
54,mechanism,3,thing,механизм,На все механизмы,,,,,,,,,,,,,,,,,,,,
55,container,3,thing,контейнер,"Всё, что можно открыть",,,,,,,,,,,,,,,,,,,,
56,small,3,thing,маленький,"Всё, что можно забрать",,,,,,,,,,,,,,,,,,,,
57,sadness,4,emotion,грусть,"Тоска, печаль, стыд и тд на НПС",,,,,,,,,,,,,,,,,,,,
58,closed,4,container,заперто,Всё закрытое,,,,,,,,,,,,,,,,,,,,
59,fear,4,emotion,страх,"Смущение, беспомощность, неловкость и тд НПС",,,,,,,,,,,,,,,,,,,,
60,irritation,4,emotion,раздражение,"Персонажи, раздраженные в данный момент.",,,,,,,,,,,,,,,,,,,,
61,anxiety,4,emotion,тревога,,,,,,,,,,,,,,,,,,,,,
62,joy,4,emotion,радость,,,,,,,,,,,,,,,,,,,,,
63,trust,4,emotion,доверие,,,,,,,,,,,,,,,,,,,,,
64,client,4,person,клиент,,,,,,,,,,,,,,,,,,,,,
65,trader,4,person,торговля,,,,,,,,,,,,,,,,,,,,,
66,witness,4,person,свидетель,,,,,,,,,,,,,,,,,,,,,
67,stranger,4,person,чужак,,,,,,,,,,,,,,,,,,,,,
68,ally,4,person,соратник,,,,,,,,,,,,,,,,,,,,,
69,enemy,4,person,враг,,,,,,,,,,,,,,,,,,,,,
70,friend,4,person,друг,,,,,,,,,,,,,,,,,,,,,
71,love,4,feeling,любовь,,,,,,,,,,,,,,,,,,,,,
72,repentance,4,feeling,раскаяние,,,,,,,,,,,,,,,,,,,,,
73,fault,4,feeling,вина,,,,,,,,,,,,,,,,,,,,,
74,happiness,4,feeling,счастье,,,,,,,,,,,,,,,,,,,,,
75,hatred,4,feeling,ненависть,,,,,,,,,,,,,,,,,,,,,
76,anger,4,feeling,гнев,,,,,,,,,,,,,,,,,,,,,
77,grief,4,feeling,горе,,,,,,,,,,,,,,,,,,,,,
78,sympathy,4,feeling,симпатия,,,,,,,,,,,,,,,,,,,,,
79,literal,4,meaning,буквальный,,,,,,,,,,,,,,,,,,,,,
80,metaphorical,4,meaning,метафорический,,,,,,,,,,,,,,,,,,,,,
81,useless,3,thing,бесполезный,,,,,,,,,,,,,,,,,,,,,
82,death,2,ephemeral,смерть,,,,,,,,,,,,,,,,,,,,,
83,information,3,mind,информация,,,,,,,,,,,,,,,,,,,,,
84,valuable,3,thing,ценность,,,,,,,,,,,,,,,,,,,,,
85,q1,,,ДЕЛО №0001,,,,,,,,,,,,,,,,,,,,,