"Id","Asset","Group","Chance","Name","Description","Aspect1","Aspect1Time","Aspect2","Aspect2Time","Aspect3","Aspect3Time","Aspect4","Aspect4Time","Aspect5","Aspect5Time","Aspect6","Aspect6Time","Uniqueness","AntiAspect1","AntiAspect1Time","AntiAspect2","AntiAspect2Time","AntiAspect3","AntiAspect3Time","AntiAspect4","AntiAspect4Time"
"curiosity","curiosity","inside_hand","10","Curiosity","A basic motivation from the depths of consciousness. The desire for something new.","stimulus","","phenomenon","","","","","","","","","","","anxiety","","","","","","","",""
"determination","determination","inside_hand","10","Determination","A basic motivation from the depths of consciousness. The manifestation of will to take action.","stimulus","","focus","","","","","","","","","","","weakness","","","","","","","",""
"destruction","threaten","inside_hand","10","Aggression","A basic motivation from the depths of consciousness. The urge for destruction and self-destruction.","stimulus","","literal","","","","","","","","","","","weakness","","","","","","","",""
"concentration","concentration","inside_hand","10","Concentration","A basic motivation from the depths of consciousness. Focusing on an object or subject.","stimulus","","image","","","","","","","","","","","distraction","","","","","","","",""
"inspiration","inspiration","inside_hand","10","Inspiration","A basic motivation from the depths of consciousness. The desire to create and bring beauty to the world.","stimulus","","astral","","","","","","","","","","","distraction","","","","","","","",""
"loneliness","loneliness","inside_hand","10","Loneliness","A basic motivation. The desire for communication and exchange of experiences.","stimulus","","I","","","","","","","","","","","anxiety","","","","","","","",""
"extract","open","hand_curiosity","10","Open","What's inside?","container","","complex","","","","focus","4","","","","","","closed","","","","","","","",""
"meet","meet","leg_curiosity","10","Meet","I must meet new people, otherwise madness and isolation will drive me crazy.","place","","building","","inhabited","","focus","1","","","","","","obstacle","","small","","","","","",""
"inspect","thing","head_curiosity","10","Inspect","I must take a closer look at this.","thing","","real","","complex","","focus","4","","","","","","","","","","","","","",""
"use","touch","hand_determination","10","Use","Practically all things have their default purpose.","thing","","complex","","use","","focus","3","ingredient","","","","","","","","","","","","",""
"overcome","explore","leg_determination","10","Overcome","The lack of a direct path to my goal won't stop me.","place","","","","obstacle","","focus","2","","","","","","","","","","","","","",""
"accept","agree","head_determination","10","Agree","I'll take on this task.","mind","","request","","","","focus","1","","","","","","","","","","","","","",""
"decline","agree","head_determination","10","Decline","I'm not interested in this.","mind","","request","","","","focus","1","","","","","","","","","","","","","",""
"punch","hit","hand_destruction","10","Hit","This must be destroyed.","person","","thing","","","","focus","2","","","","","","","","","","","","","",""
"threaten","mistrust","head_destruction","10","Threaten","I will get what I want from you.","mind","","","","","","focus","2","","","","","","","","","","","","","",""
"kick","hit","leg_destruction","10","Kick","This should not be in my space.","person","","thing","","small","","focus","1","","","","","","","","","","","","","",""
"read","read","head_concentration","10","Read","Written works will help me understand the situation.","thing","","meaning","","information","","focus","2","","","","","","","","","","","","","",""
"hack","break_the_lock","hand_concentration","10","Hack","If something is locked, it must contain something valuable.","container","","secret","","closed","","focus","4","","","","","","","","","","","","","",""
"go","go","leg_concentration","10","Go","There should be another road here.","place","","","","","","focus","3","","","","","","","obstacle","","","","","","",""
"recover","creation","hand_inspiration","10","Recover","Minor damage on objects and light injuries on people.","damaged","","","","","","focus","2","","","","","","","complex","","","","","","",""
"create","creation","head_inspiration","10","Create","Being creative allows me to distract from criminal affairs.","thing","","meaning","","","","focus","2","","","","","","","","","","","","","",""
"behold","touch","leg_inspiration","10","Contemplate","It's worth stopping here. Serenity may reveal something unexpected to me.","place","","phenomenon","","","","focus","1","","","","","","","","","","","","","",""
"takeapart","read","hand_loneliness","10","Write","Writing helps me structure information.","container","","secret","","","","focus","2","","","","","","","","","","","","","",""
"talk","talk","head_loneliness","10","Talk","I need details about what's happening.","mind","","memory","","","","focus","3","","","","","","","","","","","","","",""
"approach","meet","leg_loneliness","10","Approach","I want to communicate more often with interesting people.","person","","","","","","focus","1","","","","","","","","","","","","","",""
"pay","pay","","10","Pay","I can pay for something or trade.","request","","","","","","","","","","","","","","","","","","","","",""
"pay_mystic","pay","","10","Pay with a valuable item","I can trade special items with those who are interested in the Other Side.","request","","mystic","","","","","","","","","","","","","","","","","","",""
"investigate","touch","head_concentration","10","Investigate","I see something suspicious, maybe it's worth digging deeper.","mind","","secret","","","","focus","3","","","","","","","","","","","","","",""
"feel","action","feel","10","Feel","I see emotions. They surround me and other people with a rainbow aura.","I","","mind","","","","","","","","","","","stimulus","","","","","","","",""
"poison","poison_bottle","","10","Poison","This poison is deadly. You need to be careful.","person","","creature","","","","","","","","","","","","","","","","","","",""
"heal","thing","","10","Heal","In my hands is the power of restoration. It will strengthen me and drive away disease.","I","","damaged","","","","","","","","","","","","","","","","","","",""
"behold_first","touch","first_hand","10","Inspect","Sometimes it's useful to examine the surroundings and objects, detailing the overall picture.","thing","","place","","person","","","","","","","","","phenomenon","","","","","","","",""
"use_first","open","first_hand","10","Open","A basic action, available to every sentient being in the universe. The journey begins with a Door.","simple","","container","","","","","","","","","","","closed","","empty","","","","","",""
"focus_first","break_the_lock","first_hand","10","Focus","By choosing a target, I can understand how to interact with it better.","meaningful","","phenomenon","","","","","","","","","","","","","","","","","","",""
"talk_first","talk","first_hand","10","Communicate","Words open doors that keys cannot.","person","","mind","","","","","","","","","","","madness","","","","","","","",""
"find_first","touch","","10","Find","Hidden forces will help me find what's concealed. I just need to tune the aspect of the image.","image","","","","","","","","","","","","","","","","","","","","",""
"dig","shovel","","10","Dig","If the land is pliable enough, I might find something.","place","","Outside","","","","","","","","","","","","","","","","","","",""
"prove_q1","agree","","10","Close Case No. 1","Mrs. Bates' cat will never return. But who intentionally buried it after killing?","q1","","move","3","","","","","","","","","","","","","","","","","",""
"clean","open","","10","Tidy Up","The room gets cluttered quickly, so it's important to spend some time tidying up.","useless","","","","","","","","","","","","","","","","","","","","",""
"illusion","creation","","10","Create Phantom","Based on the image, I can create a short-lived illusion.","image","","","","","","","","","","","","","","","","","","","","",""
"prove_q1_fake","creation","","10","Close Case No. 1","Deceive the woman into believing her cat has been found.","q1","","","","","","","","","","","","","","","","","","","","",""
"abraksis","talk","","10","Abraksis!","","person","","mind","","","","","","","","","","","","","","","","","","",""
