"Id","Asset","Color (RGB)","Order","Group","Name","Description","AddEntity","AddAction","AddActionsFromGroup","CountNewActions","AddEntitiesFromGroup","CountNewEntities","AddAspect1","Aspect1Time","AddAspect2","AddAspect2Time","Log","AddAntiAspect1","AddAntiAspect1Time","AddAntiAspect2","AddAntiAspect2Time","DeleteAspect1","DeleteAspect2","DeleteAntiAspect1","DeleteAntiAspect2","DeleteEntity","DeleteAction"
"meeting","aspect_humanoid","bebe00","","","Meeting","","","","","","","","","","","","","","","","","","","","","","",""
"surprise","aspect_surprise","ff5a00","","","Surprise","","","","","","","","","","","","","","","","","","","","","","",""
"mystic","","ff006a","","","Mystical","","","","","","","","","","","","","","","","","","","","","","",""
"move","aspect_move","7f25f1","0","","Time","Number of moves that the card exists for","","","","","","","","","","","","","","","","","","","","","",""
"real","aspect_real","ff00ff","1","","Material","Everything material","","","","","","","","","","","","","","","","","","","","","",""
"stimulus","aspect_stimulus","ff724f","1","","stimulus","","","","","","","","","","","","","","","","","","","","","","",""
"I","aspect_i","9cbe1d","1","","Myself","","","","","","","","","","","","","","","","","","","","","","",""
"mind","aspect_mind","0852a9","2","ephemeral","Mind","On everything that has a mind. Basis for social interaction. If there is no mind, there can be no communication.","","","","","","","","","","","","","","","","","","","","","",""
"magic","","0076ff","2","ephemeral","Magic","Everything related to magical effects","","","","","","","","","","","","","","","","","","","","","",""
"image","aspect_image","179cf4","2","real","Image","On everything strange that can be perceived: a painting, traces, unknown runes, blood stains, scratches, etc.","","","","","","","","","","","","","","","","","","","","","",""
"person","aspect_person","5e2d9f","2","real","Person","Important characteristics of the character, what they are like","","","","","","","","","","","","","","","","","","","","","",""
"thing","aspect_thing","b1b208","2","real","Thing","On everything that can be touched, examined, and physically interacted with","","","","","","","","","","","","","","","","","","","","","",""
"body","aspect_body","b12127","2","real","Body","On all NPCs that have a body. And on everything that has a body. For example, a dead NPC also has a body.","","","","","","","","","","","","","","","","","","","","","",""
"place","aspect_place","b4ff00","2","real","Place","Designation of spaces: cemetery, room, street, etc.","","","","","","","","","","","","","","","","","","","","","",""
"phenomenon","aspect_phenomenon","690090","2","real","Phenomenon","Everything immaterial, sounds, natural phenomena, etc.","","","","","","","","","","","","","","","","","","","","","",""
"sickness","aspect_sickness","4b6900","3","body","Sickness","","","","","","","","","","","","","","","","","","","","","","",""
"young","aspect_young","fffe36","3","body","Youth","","","","","","","","","","","","","","","","","","","","","","",""
"old","aspect_old","aa0048","3","body","Old","","","","","","","","","","","","","","","","","","","","","","",""
"secret","aspect_secret","460091","3","image","Secret","On everything mysterious and enigmatic. For decryption, solving, and so on","","","","","","","","","","","","","","","","","","","","","",""
"semantic_impenetrability","aspects_semantic_impenetrability","8cff74","3","magic","Semantic impenetrability","","","","","","","","","","","","","","","","","","","","","","",""
"memory","aspect_memory","ffb700","3","mind","Memory","On all memories","","","","","","","","","","","","","","","","","","","","","",""
"madness","aspect_madness","ffcf00","3","mind","Madness","","","","","","","","","","","","","","","","","","","","","","",""
"dissent","aspect_dissent","ff3b52","3","mind","Dissent","On all creatures that have a different form of consciousnessmind and therefore cannot speak to the heroes without additional magical influence","","","","","","","","","","","","","","","","","","","","","",""
"emotion","aspect_emotion","ff5dc0","3","mind","Emotion","","","","","","","","","","","","","","","","","","","","","","",""
"meaning","aspect_meaning","bc69ff","3","mind","Meaning","","","","","","","","","","","","","","","","","","","","","","",""
"building","aspect_building","150c7f","3","place","Building","Structures, everything that can be entered","","","","","","","","","","","","","","","","","","","","","",""
"obstacle","aspect_obstacle","00683d","3","place","Obstacle","Can be on objects/structures as well as NPCs. Anything that blocks the way.","","","","","","","","","","","","","","","","","","","","","",""
"environment","aspect_environment","fa7f00","3","place","Environment","","","","","","","","","","","","","","","","","","","","","","",""
"inhabited","aspect_meeting","ff40ea","3","place","Inhabited","","","","","","","","","","","","","","","","","","","","","","",""
"heavy","aspect_heavy","ff00ba","3","thing","Heavy","For large objects that cannot be lifted, taken away, etc.","","","","","","","","","","","","","","","","","","","","","",""
"ingredient","aspect_ingredient","cc7b00","3","thing","Ingredient","Something that can be used in crafting","","","","","","","","","","","","","","","","","","","","","",""
"complex","aspect_complex","00a374","3","thing","Complex","All complex objects that require special talents to interact with them. For example, devices and mechanisms.","","","","","","","","","","","","","","","","","","","","","",""
"simple","aspect_simple","00fd37","3","thing","Simple","","","","","","","","","","","","","","","","","","","","","","",""
"use","aspect_use","ff76c6","3","thing","Useful","On everything that can be taken and further used. Including ingredients that go into the inventory and then used in workshops.","","","","","","","","","","","","","","","","","","","","","",""
"damaged","aspect_damaged","eb1836","3","thing","Damaged","Everything that is damaged. Can be on items as well as NPCs","","","","","","","","","","","","","","","","","","","","","",""
"mechanism","aspect_mechanism","45a2ff","3","thing","Mechanism","On all mechanisms","","","","","","","","","","","","","","","","","","","","","",""
"container","aspect_container","ffa51c","3","thing","Container","Everything that can be opened","","","","","","","","","","","","","","","","","","","","","",""
"small","aspect_small","562ff9","3","thing","Small","Everything that can be taken","","","","","","","","","","","","","","","","","","","","","",""
"sadness","aspect_sadness","22a1bf","4","emotion","Sadness","Grief, sadness, shame, etc. on NPCs","","","","","","","","","","","","","","","","","","","","","",""
"closed","aspect_closed","00ff2c","4","container","Locked","Everything closed","","","","","","","","","","","","","","","","","","","","","",""
"fear","aspect_fearear","a800b6","4","emotion","Fear","Embarrassment, helplessness, awkwardness, etc. on NPCs","","","","","","","","","","","","","","","","","","","","","",""
"irritation","aspect_irritation","f3d71b","4","emotion","Irritation","Characters who are irritated at the moment.","","","","","","","","","","","","","","","","","","","","","",""
"anxiety","aspect_anxiety","016a60","4","emotion","Anxiety","","","","","","","","","","","","","","","","","","","","","","",""
"joy","aspect_joy","f3ea1b","4","emotion","Joy","","","","","","","","","","","","","","","","","","","","","","",""
"client","aspect_client","23ff97","4","person","Client","","","","","","","","","","","","","","","","","","","","","","",""
"trader","aspect_trader","2f22ed","4","person","Trader","","","","","","","","","","","","","","","","","","","","","","",""
"literal","aspect_literal","a93fff","4","meaning","Literal","","","","","","","","","","","","","","","","","","","","","","",""
"metaphorical","aspect_metaphorical","d54e00","4","meaning","Metaphorical","","","","","","","","","","","","","","","","","","","","","","",""
"useless","aspect_useless","2d1ec6","3","thing","Useless","","","","","","","","","","","","","","","","","","","","","","",""
"death","aspect_death","5900ac","2","ephemeral","Death","","","","","","","","","","","","","","","","","","","","","","",""
"information","aspect_information","cc00a9","3","mind","Information","","","","","","","","","","","","","","","","","","","","","","",""
"valuable","aspect_valuable","00bfcc","3","thing","Valuable","","","","","","","","","","","","","","","","","","","","","","",""
"q1","aspect_q1","00de54","0","","CASE â„–0001","","","","","","","","","","","","","","","","","","","","","","",""
"decomposition","aspect_decomposition","8a920c","0","","Decomposition","","","","","","","","","","","","","","","","","","","","","","",""
"request","request","ff006a","0","","Request","","","","","","","","","","","","","","","","","","","","","","",""
"focus","aspects_focus","ce0096","0","","Focus","","","","","","","","","","","","","","","","","","","","","","",""
"weakness","aspect_weakness","b95f00","0","","Weakness","After applying physics to body parts","","","","","","","","","","","","","","","","","","","","","",""
"distraction","aspect_distraction","600b7f","0","","Distraction","","","","","","","","","","","","","","","","","","","","","","",""
"happiness","aspect_happiness","30d2aa","0","","Astral","","","","","","","","","","","","","","","","","","","","","","",""
"astral","aspect_astral","8044c4","0","","Astral","","","","","","","","","","","","","","","","","","","","","","",""
"nature","aspect_nature","8044c4","0","","Nature","","","","","","","","","","","","","","","","","","","","","","",""
"creature","aspect_creature","f917ff","0","","Creature","Living creature","","","","","","","","","","","","","","","","","","","","","",""
"evidence","aspect_evidence","6e65c6","0","","Evidence","","","","","","","","","","","","","","","","","","","","","","",""
"empty","astral_evidence","6e65c6","0","","Empty","","","","","","","","","","","","","","","","","","","","","","",""
"meaningful","aspect_i","9cbe1d","0","","Meaningful","","","","","","","","","","","","","","","","","","","","","","",""
"abstract","aspect_metaphorical","6e65c6","0","","Abstract","","","","","","","","","","","","","","","","","","","","","","",""
"Inside","aspect_complex","8044c4","0","","Inside","","","","","","","","","","","","","","","","","","","","","","",""
"Outside","aspect_complex","ce0096","0","","Outside","","","","","","","","","","","","","","","","","","","","","","",""
