"Id","Asset","Group","Chance","Name","Description","Aspect1","Aspect1Time","Aspect2","Aspect2Time","Aspect3","Aspect3Time","Aspect4","Aspect4Time","Aspect5","Aspect5Time","Aspect6","Aspect6Time","Aspect7","Aspect7Time","Uniqueness","AntiAspect1","AntiAspect1Time","AntiAspect2","AntiAspect2Time","AntiAspect3","AntiAspect3Time","AntiAspect4","AntiAspect4Time"
"legs","legs","im_part","10","Legs","I have legs. I can go anywhere, and to anyone.","I","","body","","stimulus","","","","move","3","","","","","","","","","","","","","",""
"hands","hands","im_part","10","Hands","I have hands. With them, I create and destroy matter.","I","","body","","stimulus","","","","move","3","","","","","","","","","","","","","",""
"head","head","im_part","10","Head","A vessel where actions mature on the mental fields of motivation.","I","","body","","stimulus","","mind","","move","3","","","","","","","","","","","","","",""
"mystreet","street","first_old","","Street","In this city, there are narrow and dirty streets.","place","","meeting","2","inhabited","","","","","","","","","","","","","","","","","","",""
"myroom","summoning_ritual","first_old","","Room","The doors must be locked during the ritual.","place","","surprise","1","","","","","","","","","","","","","","","","","","","",""
"postman","man","passers","10","Postman","This person has a kind gaze and big mustaches. Behind him is a large backpack filled with papers.","move","2","mind","","trader","","person","","request","","","","","","2","","","","","","","","",""
"rat","rat","rat","5","Rat","This rat behaves extremely aggressively.","move","7","irritation","","small","","creature","","","","","","","","","","","","","","","","",""
"rat1","rat","rat","5","Rat","This rat is very weak, it doesn't even run away.","move","7","sickness","7","small","","creature","","","","","","","","","","","","","","","","",""
"rat2","rat","rat","5","Rat","This rat behaves very strangely.","move","7","madness","","small","","creature","","","","","","","","","","","","","","","","",""
"oldwardrobe","closet","find","10","Old wardrobe","An ancient grandfather wardrobe. It will soon fall apart completely.","container","","thing","","damaged","3","obstacle","","old","","","","","","","","","","","","","","",""
"safe","safe","find","10","Old safe","I think there should be something valuable inside","container","","thing","","closed","","old","","","","","","","","2","","","","","","","","",""
"garbagecollector","trash","find","10","Garbage bin","A dirty old bin. Nothing remarkable.","container","","thing","","","","","","","","","","","","2","","","","","","","","",""
"closet","closet","find","10","Cluttered closet","","place","","container","","closed","","obstacle","","","","","","","","","","","","","","","","",""
"garbage","trash","find","15","Garbage","","decomposition","2","thing","","useless","","","","","","","","","","","","","","","","","","",""
"creak","spiral","room_surprise","10","Quiet creak","A sound similar to a door creaking. I hope it's just a draft.","move","1","phenomenon","","","","","","","","","","","","","","","","","","","","",""
"madness","illness","madness_group","10","Madness","The subconscious becomes conscious. The more madness I feel, the faster I will go insane.","phenomenon","","I","","","","","","","","","","","","","meaning","","stimulus","","","","","",""
"catacomb","street","second_place","10","Sewer","An odoriferous network of dark tunnels under the city. They go deep underground. It's hard for me to stay here for a long time.","move","7","sickness","5","place","","","","","","","","","","","","","","","","","","",""
"weakness","","","10","Weakness","My work exhausts me. I need to find some support or medicine.","place","","environment","","","","","","","","","","","","","","","","","","","","",""
"wood","thicket","second_place","10","Ancient Forest","The leaves of the ancient trees completely block out the sunlight.","move","3","place","","inhabited","","old","","","","","","","","","","","","","","","","",""
"acolyte","char","","10","Acolyte Jack","This person clearly knows more than they're saying. Their eyes burn with madness and their lips whisper unintelligible phrases.","move","5","person","","mind","","secret","","","","","","","","","","","","","","","","",""
"artifact","scull","","10","Relic","I feel that this object is extraordinary and connected to secret magical practices.","thing","","mystic","","old","","use","","","","","","","","","","","","","","","","",""
"find_spell","read","","10","Book of Attraction","The description says that the mystery of attraction can show you the way to your goal.","thing","","meaning","","","","","","","","","","","","","","","","","","","","",""
"book_closet","closet","","10","Bookcase","The shelves of this bookcase are completely filled with books. It needs to be sorted through before it falls apart completely.","container","","damaged","","old","2","","","","","","","","","","","","","","","","","",""
"trash_pack","trash","","10","Garbage Can","There's nothing else useful in this pile.","container","","useless","","decomposition","2","","","","","","","","","","","","","","","","","",""
"general_book","read","books","10","Star City Meditation","This book is a unique self-teaching guide for those who wish to learn how to meditate correctly. This practice is mandatory for every astral traveler. Author: Egbert Ruel.","thing","","meaning","","","","","","","","","","","","","","","","","","","","",""
"general_book2","book","books","10","The World of Dreams and the World of Nightmares: A Guide.","The book narratively describes which part of the Star Kingdoms is occupied by the worlds of dreams. Author: Muriel Dury.","thing","","meaning","","","","","","","","","","","","","","","","","","","","",""
"general_book3","read","books","10","Pendulums of the Mind and Their Practical Application.","This book discusses how to avoid the traps of the mind in the river of modern society. Very inspiring. Author: Dimitrius Schwartzgold.","thing","","meaning","","","","","","","","","","","","","","","","","","","","",""
"rare_book","read","books_rare","10","The Mill of a Thousand Thoughts: Third Edition.","This guide not only offers advice on how to protect oneself from the harmful effects of others' emotions but also how to turn them to one's advantage. Author: Muriel Dury.","","","","","","","","","","","","","","","","","","","","","","","",""
"rare_book2","book","books_rare","","Fundamentals of Thaumaturgy: Volume 1.","Author: Muriel Dury.","thing","","meaning","","","","","","","","","","","","","","","","","","","","",""
"newspaper","newspaper","trash","10","Newspaper","Yesterday's weekly newspaper.","thing","","meaning","","old","2","","","","","","","","","","","","","","","","","",""
"newspaper_pay1","newspaper","news","10","Evening Chronicles","Today's newspaper. Maybe something interesting can be found in it.","move","3","meaning","","information","","thing","","","","","","","","","","","","","","","","",""
"newspaper_pay2","newspaper","news","10","Evening Chronicles","Today's newspaper. Maybe something interesting can be found in it.","move","3","meaning","","information","","thing","","","","","","","","","","","","","","","","",""
"newspaper_pay3","newspaper","news","10","Evening Chronicles","Today's newspaper. Maybe something interesting can be found in it.","move","3","meaning","","information","","thing","","","","","","","","","","","","","","","","",""
"wallet","wallet","wallets","5","Wallet","A heavy wallet. There must be something valuable in it.","","","thing","","use","","","","","","","","","","2","","","","","","","","",""
"wallet1","wallet","wallets","10","Empty wallet","There is nothing in this wallet. Unlucky.","useless","","thing","","move","1","","","","","","","","","","","","","","","","","",""
"strongbox","safe","find",".","Safe","Here is where my uncle kept his most valuable possessions.","container","","thing","","closed","","","","","","","","","","2","","","","","","","","",""
"mushroom","mushroom","nature","5","Strange mushroom","An incredible mushroom. It glows in the dark and has a strange smell.","nature","","thing","","ingredient","","use","","","","","","","","2","","","","","","","","",""
"sickness","illness","","10","Illness","I feel bad. I need to do something about it, or else I won't be able to work.","phenomenon","","I","","","","","","","","","","","","","meaning","","stimulus","","","","","",""
"pharmacy","street","second_place","10","Pharmacy","The only place in the whole city where you can buy medicine.","building","","request","","","","","","","","","","","","","mind","","","","","","","",""
"cure","healing","","10","Medicine","A provincial mixture for all ailments. Better than nothing.","thing","","complex","","nature","","","","","","","","","","","","","","","","","","",""
"corpse","corpse","","10","Corpse","A dead body. It needs to be gotten rid of quickly!","body","","death","","decomposition","3","sickness","3","complex","","","","","","","","","","","","","","",""
"door1","summoning_ritual","door","10","Closed door","This door is currently closed. I can't remember if it was ever different.","thing","","closed","","move","1","","","","","","","","","","","","","","","","","",""
"door2","summoning_ritual","door","10","Closed door","This door is currently closed. I can't remember if it was ever different.","thing","","closed","","move","1","","","","","","","","","","","","","","","","","",""
"door3","summoning_ritual","door","10","Closed door","This door is currently closed. I can't remember if it was ever different.","thing","","closed","","move","1","","","","","","","","","","","","","","","","","",""
"door4","summoning_ritual","door","10","Closed door","This door is currently closed. I can't remember if it was ever different.","thing","","closed","","move","1","","","","","","","","","","","","","","","","","",""
"oldlady","woman","passers0","20","Old Lady","People say that you are a private detective. Will you help an old lady?","move","20","mind","","","","person","","","","","","","","1","","","","","","","","",""
"oldlady2","woman","","30","Mrs. Bates","The old lady is waiting for me to start searching for her cat. I should ask her for more details.","mind","","client","","meaningful","","person","","q1","","","","","","","","","","","","","","",""
"new_street","street","first","10","Street","Tisa Dead-end Street.","place","","Outside","","meeting","2","","","","","","","","","","","","","","","","","",""
"new_shop_1","building_with_sign","","10","Pharmacy","Here you can buy cold medicine and treatments for scrapes and cuts.","place","","Inside","","","","","","","","","","","","1","","","","","","","","",""
"new_forest","thicket","","10","Forest","","place","","Outside","","","","","","","","","","","","","","","","","","","","",""
"new_graveyard","cemetery","","10","Cemetery","","place","","Outside","","q1","","","","","","","","","","","","","","","","","","",""
"new_trash","trash","","10","Trash","There's nothing else useful in this pile.","","","","","","","","","","","","","","","","","","","","","","","",""
"new_trash_bag","trash","","10","Trash Can","","","","","","","","","","","","","","","","","","","","","","","","",""
"book_closet","street","","10","Bookshelf","","","","","","","","","","","","","","","","2","","","","","","","","",""
"box","big_container","room_behold1","40","Box of Items","","thing","","container","","","","","","","","","","","","","","","","","","","","",""
"chest","big_container","room_behold","10","Chest","","thing","","container","","","","","","","","","","","","","","","","","","","","",""
"casket","small_container","jewellery","1","Jewelry Box","","thing","","container","","closed","","","","","","","","","","","","","","","","","","",""
"key","thing","jewellery","10","Key","","thing","","meaningful","","","","","","","","","","","","","","","","","","","","",""
"broom","broom","instruments","10","Broom","","thing","","meaningful","","","","","","","","","","","","1","","","","","","","","",""
"shovel","shovel","instruments","10","Shovel","","thing","","meaningful","","","","","","","","","","","","1","","","","","","","","",""
"dead_cat","dead_cat","","10","Dead Cat","","death","","person","","q1","","meaningful","","","","","","","","","","","","","","","","",""
"find_crystall","magic_item","jewellery","10","Search Crystal","Allows you to focus on a target and find it. Unfortunately, it's single-use.","meaningful","","","","","","","","","","","","","","","","","","","","","","",""
"graveyard_keeper","man","","10","Cemetery Watchman","","","","","","","","","","","","","","","","","","","","","","","","",""
"graveyard","cemetery","","10","Grave","","","","","","","","","","","","","","","","","","","","","","","","",""
"orichalcum_figurine","magic_item","jewellery","10","Orichalcum Statuette","","thing","","use","","small","","","","","","","","","","","","","","","","","","",""
"gold_watch","magic_item","jewellery","10","Gilded Watch","","thing","","useless","","small","","","","","","","","","","","","","","","","","","",""
"new_room","door","","10","My Room","The space is cluttered with boxes and chests. I must not leave this room while the ritual is ongoing.","place","","real","","Inside","","","","","","","","","","","","","","","","","","",""
"desktop","desk","","10","Writing Desk","Workplace.","thing","","container","","meaningful","","","","","","","","","","","","","","","","","","",""
"master_key","thing","jewellery","10","Lockpick","Helps to open a simple mechanical lock.","thing","","use","","meaningful","","","","","","","","","","","","","","","","","","",""
"image_cat","dead_cat","","10","Description of the Cat","This is what Mrs. Bates' cat, Tommy, looks like.","image","","q1","","move","5","","","","","","","","","","","","","","","","","",""
"new_graveyard_q1","cemetery","","10","Old Burial Ground","The old part of the cemetery. There are several fresh graves to the north.","place","","Outside","","q1","","","","","","","","","","1","","","","","","","","",""
"money","pay","money","10","Money","I can buy something useful. I just need to focus.","thing","","use","","","","","","","","","","","","","","","","","","","","",""
"suffering","illness","","10","Suffering","Sticky emanations of dark emotions fill the space. I need to learn to work with them.","abstract","","q1","","emotion","","","","","","","","","","","","","","","","","","",""
"hopes","action","","10","Hopes","Colorful waves of light emotions swirl and rise up. I can feel them with my fingertips.","abstract","","emotion","","q1","","move","2","","","","","","","","","","","","","","","",""
"chalk","thing","","10","Piece of Chalk","Ordinary white chalk.","thing","","meaningful","","small","","","","","","","","","","","","","","","","","","",""
"lumber","door","","10","Storeroom","An old, cluttered storeroom. My uncle used to store various gardening tools here.","container","","simple","","Inside","","","","","","","","","","","","","","","","","","",""
"im","char","","10","Me","My physical body in a locked room.","person","","meaningful","","mind","","","","","","","","","","1","","","","","","","","",""
"direction_q1","explore","","10","Direction","The result of the investigation is a direction where I can find clues about the cat's disappearance.","abstract","","meaningful","","q1","","","","","","","","","","","","","","","","","","",""
"crowd","crowd","","10","Buzzing Crowd","Idle onlookers.","irritation","","anxiety","","environment","","move","2","","","","","","","","","","","","","","","",""
"black_book","book","","10","Book of Illusions by Maria the Enchantress.","This interesting but somewhat blunt work teaches how to control the art of illusions. Based on memories and images, I can create phantoms.","thing","","meaning","","","","","","","","","","","","","","","","","","","","",""
"phantom","dead_cat","","10","Phantom Cat","This phantom can deceive the woman into believing her cat has been found.","abstract","","metaphorical","","q1","","move","3","meaningful","","","","","","","","","","","","","","",""
"note","paper_note","","10","Crumpled note","Someone left an old note in the book","thing","","small","","meaningful","","","","","","","","","","","","","","","","","","",""
