"Id","EntityId","ActionId","Weight","Aspect1","Aspect2","Aspect3","Aspect4","Aspect5","Aspect6","AddEntity","AddAction","AddActionsFromGroup","CountNewActions","AddEntitiesFromGroup","CountNewEntities","AddAspect1","Aspect1Time","AddAspect2","AddAspect2Time","DeleteAspect1","AddAntiAspect1","AddAntiAspect1Time","AddAntiAspect2","AddAntiAspect2Time","DeleteAspect2","DeleteAntiAspect1","DeleteAntiAspect2","DeleteEntity","Log"
"1","hands","curiosity","","stimulus","","","","","","","extract","","","","","","","","","","","","","","","","","","In Uncle's mansion there are many cabinets and chests. Surely there is a lot of useful things in them."
"2","legs","curiosity","","stimulus","","","","","","","meet","","","","","","","","","","","","","","","","","","The locals of this city do not trust me. I have to gain their trust."
"3","head","curiosity","","stimulus","","","","","","","inspect","","","","","","","","","","","","","","","","","","There is constant fog in this city. It obscures small details that can be valuable clues."
"4","hands","determination","","stimulus","","","","","","","use","","","","","","","","","","","","","","","","","","Local residents are quite old-fashioned. They don't use mechanisms more complex than floor clocks."
"5","legs","determination","","stimulus","","","","","","","overcome","","","","","","","","","","weakness","2","","","","","","","The terrain around the house is very rugged. In the city itself, the streets are winding and often have steep slopes."
"6","head","determination","","stimulus","","","","","","","accept","","","","","","","","","","","","","","","","","","The locals are increasingly visiting my secret detective agency. I have to carefully select my clients."
"7","hands","destruction","","stimulus","","","","","","","punch","","","","","","","","","","weakness","2","","","","","","","If the townspeople gather to raise me on pitchforks, I will be ready for it."
"8","head","destruction","","stimulus","","","","","","","threaten","","","","","","","","","","anxiety","2","","","","","","","Some suspects understand nothing but the language of force."
"9","legs","destruction","","stimulus","","","","","","","kick","","","","","","","","","","weakness","2","","","","","","","In a difficult situation, you can run away or defend yourself from pursuers with your legs."
"10","head","concentration","","stimulus","","","","","","","read","","","","","","","","","","","","","","","","","","Old books require time and attention. They can open up new mystical paths in my investigations."
"11","hands","concentration","","stimulus","","","","","","","hack","","","","","","","","","","anxiety","2","","","","","","","I don't want to remember my past life on the streets when I was involved in thefts and hacking."
"12","legs","concentration","","stimulus","","","","","","","go","","","","","","","","","","","","","","","","","","This city is a real labyrinth, and the locals know how to keep their secrets. There are many hidden paths in the dark alleys that are only accessible to the initiated."
"13","hands","inspiration","","stimulus","","","","","","","recover","","","","","","","","","","","","","","","","","","I'm not sure if this place is worth restoring, but if I don't do something about it, the roof will collapse on me."
"14","head","inspiration","","stimulus","","","","","","","create","","","","","","","","","","distraction","2","","","","","","","All these endless dark stories: dedicated practitioners of mystical rituals and sectarians trying to profit from ordinary people. I must not forget that there is still beauty in the world."
"15","legs","inspiration","","stimulus","","","","","","","behold","","","","","","","","","","distraction","2","","","","","","","The city takes on dimension. I like to follow how narrow streets intertwine with dark residential houses and spread out into the surrounding areas with narrow paths."
"16","hands","loneliness","","stimulus","","","","","","","takeapart","","","","","","","","","","","","","","","","","","My notes help to solve crimes well. They will also help me distinguish reality from fantasy when mystical forces penetrate my home."
"17","head","loneliness","","stimulus","","","","","","","talk","","","","","sadness","5","","","","","","","","","","","","The townspeople are sullen and uncommunicative. I need to get to know them better so they can help me uncover the secrets of this place."
"18","legs","loneliness","","stimulus","","","","","","","approach","","","","","","","","","","","","","","","","","","Neighbors are suspicious of me since I moved into this house. I need to work on their attitude towards me."
"19","head","talk","","mind","","","","","","","","","","","","","","","","sadness","","","","","","","","","<i>Is my move to this city related to one of my old investigations, or am I just running away from my past? I'm sure all of my unsolved cases are related to something mystical. Something beyond my understanding. Am I driven by a desire for revenge, or is it a craving to understand the world order? The city knows the answers to all questions, I must move forward, otherwise the traumas of the past will drive me insane.</i>"
"20","head","accept","","mind","","","","","","","","","","","","","","","","sadness","","","","","","","","","There is no time for sadness. The world is mysterious and amazing, which inspires me to keep going."
"21","head","threaten","","mind","","","","","","madness","","","","","","","","","","","","","","","","","","","I'm too stupid and slow to piece together what's happening! If I don't hurry, all these mysterious forces will drive me insane."
"22","mystreet","meet","","place","inhabited","","","","","","","","","passers","1","","","","","","","","","","","","","","My street ends in a dead end. During the day, I venture out to the city center and observe the residents."
"23","mystreet","go","","place","","","","","","","","","","second_place","1","","","","","","","","","","","","","","There is a forest and a pharmacy near my house."
"24","mystreet","overcome","","place","","","","","","","","","","second_place","1","","","","","","","","","","","","","","There is a forest and a pharmacy near my house."
"25","mystreet","behold","","place","","","","","","","","","","wallets","1","","","","","","","","","","","","","","If you pay attention to details, you can find something interesting."
"26","passer","talk","","mind","","","","","","","","","","","","","","","","","","","","","","","","","<i>- What do you want to talk about? I don't know you.</i>"
"27","passer_acolyte","approach","","","","","","","","acolyte","","","","","","","","","","","","","","","","","","1","The passer introduced himself as Acolyte Jack. He might be the first guide to that mysterious part of the city that I am looking for. I need to choose my words carefully."
"28","passer_acolyte","talk","","","","","","","","","","","","","","","","","","","","","","","","","","","<i>- What do you want to talk about? I don't know you.</i>"
"29","passer_acolyte","investigate","","","","","","","","acolyte","","","","","","","","","","","","","","","","","","1","The passer introduced himself as Acolyte Jack. He might be the first guide to that mysterious part of the city that I am looking for. I need to choose my words carefully."
"30","acolyte","talk","","","","","","","","","","","","","","","","request","","","","","","","","","","","<i>We know who you are. Heresiarch Magnus doesn't trust you. But he is willing to give you a chance if you bring him the item he needs.</i>"
"31","acolyte","approach","","","","","","","","","","","","","","mystic","","request","","","","","","","","","","","<i>I think you might be the one we're looking for. You feel the call of the Other Side, don't you? Bring Arch-heretic Magnus a mystical object. He'll accept your offering and test your abilities.</i>"
"32","acolyte","pay","","","","","","","","","pay","","","","","","","","","","","","","","","","","","You won't be able to interest the Heresiarch with this nonsense. Find something better."
"33","acolyte","pay_mystic","","","","","","","","find_spell","","","","","","","","","","","","","","","","","","","That's what we need! Heresiarch Magnus isn't ready to meet with you yet, but he's decided to share his secret with you."
"34","find_spell","read","","","","","","","","","","","","","","astral","","","","","","","","","","","","","<i>Free your mind and let in the incomprehensible storm-birds to your heart. Imagination will guide you to your goal. But be careful on this astral road - you are being watched.</i>"
"35","book_closet","extract","","","","","","","","","","","","books","1","","","","","","","","","","","","","","As a child, I was often left with my uncle for holidays. At night, I would take books from his room and read mystical stories as if they were fairy tales."
"36","book_closet","use_first","","","","","","","","","","","","books","1","","","","","","","","","","","","","","",""
"37","book_closet","hack","","","","","","","","","","","","books","1","","","","","","","","","","","","","","There's no lock or even a door on the bookshelf. The books are piled in a heap, but the top Talmuds can be pulled out without fear of collapse."
"38","mysteypurchant","accept","","","","","","","","","","","","","","move","15","","","","","","","","","","","","<i>Are you interested in my offer? How will you pay? I'll wait.</i>"
"39","mysteypurchant","pay","","","","","","","","artifact","","","","","","","","","","","","","","","","","","1","The merchant weighs the coins in his hand, nods briefly, puts the item in your hand, and disappears into the shadows."
"40","mysteypurchant","hit","","","","","","","","","","","","","","","","","","","","","","","","","","1","The merchant disappears instantly, deftly avoiding the blow."
"41","mysteypurchant","kick","","","","","","","","","","","","","","","","","","","","","","","","","","1","The merchant disappears instantly, deftly avoiding the kick."
"42","rat","kick","","","","","","","","","","","","","","","","","","","","","","","","","","1","The rat squeals and runs away."
"43","rat2","kick","","","","","","","","","","","","","","","","","","","","","","","","","","1","The rat squeals and runs away."
"44","rat3","kick","","","","","","","","","","","","","","","","","","","","","","","","","","1","The rat squeals and runs away."
"45","book_closet","recover","","","","","","","","","","","","","","old","15","","","","","","","","","","","","This closet will remain in this state for a while, but I need tools to fully repair it."
"46","trash_pack","extract","","","","","","","","newspaper","","","","","","","","","","","","","","","","","","","A humiliating job for an esteemed citizen, but for a detective, it's a source of valuable information."
"47","newspaper","inspect","","","","","","","","","","","","","","","","","","","","","","","","","","","<i>A provincial daily newspaper that includes a weather forecast and obituaries of local residents.</i>"
"48","newspaper","read","","","","","","","","","","","","","","","","","","","","","","","","","","","<i>Our city recently held a unique urban festival dedicated to the cultural heritage of the city. The festival offered many events and culminated in an impressive fireworks show.</i>"
"49","wallet","use","","useful","","","","","","","pay","","","","","","","","","","","","","","","","","1","I can use this to pay in stores or exchange it for something valuable from the townspeople."
"50","closet","overcome","","obstacle","","","","","","wallet","","","","","","","","","","","","","","","","","","","The entrance to this closet is blocked, but with the right skills, something valuable can be extracted from it."
"51","creak","behold","","phenomenon","","","","","","mushroom","","","","","","","","","","","","","","","","","","1","The sound came from the floorboard near the wall. It is unclear what made the sound, but I found something interesting under the floor."
"52","closet","hack","","closed","","","","","","strongbox","","","","","","","","","","","","","","","","","","1","With some effort, I managed to move the jammed door. Inside the closet was my uncle's safe."
"53","strongbox","hack","","closed","","","","","","","","","","wallets","3","","","","","","","","","","","","","1","Real wealth. This is all part of my inheritance."
"54","postman_acolyte","approach","","","","","","","","acolyte","","","","","","","","","","","","","","","","","","1","The postman introduced himself as Acolyte Jack. He might be the first guide to the mysterious part of the city that I am looking for. I need to choose my words carefully."
"55","postman_acolyte","talk","","","","","","","","","","","","","","","","","","","","","","","","","","","<i>The postman suspiciously avoids eye contact<i> It seems that there are no more newspapers for today."
"56","postman_acolyte","investigate","","","","","","","","acolyte","","","","","","","","","","","","","","","","","","1","The postman introduced himself as Acolyte Jack. He might be the first guide to that mysterious part of the city that I am looking for. I need to choose my words carefully."
"57","postman","pay","","","","","","","","","","","","news","1","","","","","","","","","","","","","1","<i>The newspaper smells of fresh paper and ink. It's worth reading while the news is still relevant.</i>"
"58","postman","talk","","","","","","","","","","","","","","","","","","","","","","","","","","","Do you want to buy a weekly newspaper from me?"
"59","artifact","use","","","","","","","","","pay_mystic","","","","","","","","","","","","","","","","","1","This item looks very valuable. It will surely interest connoisseurs of ancient artifacts."
"60","artifact","inspect","","","","","","","","","pay_mystic","","","","","","","","","","","","","","","","","1","This item looks very valuable. It will surely interest connoisseurs of ancient artifacts."
"61","newspaper_pay1","read","","information","meaning","","","","","mysteypurchant","","","","","","","","","","","","","","","","","","1","The mysterious merchant was seen again in the dead end of Shadowy Street! The police suspect him of trading in stolen valuables."
"62","newspaper_pay2","read","","information","meaning","","","","","wood","","","","","","","","","","","","","","","","","","1","After the rainy season, the forest is bursting with bright colors - miracle mushrooms have covered the clearings, and scientists are puzzled."
"63","newspaper_pay3","read","","information","meaning","","","","","catacomb","","","","","","","","","","","","","","","","","","1","The remains of royal blood have been found in the city sewers. The search for the treasure of the lost dynasty continues!"
"64","wood","go","","place","","","","","","mushroom","","","","","","","","","","","","","","","","","","1","The forest is indeed full of mushrooms. I'll take one. It seems like it will make excellent poison."
"65","wood","behold","","place","","","","","","mushroom","","","","","","","","","","","","","","","","","","1","The forest is indeed full of mushrooms. I'll take one. It seems like it will make excellent poison."
"66","wood","overcome","","place","","","","","","mushroom","","","","","","","","","","","","","","","","","","1","The forest is indeed full of mushrooms. I'll take one. It seems like it will make excellent poison."
"67","catacomb","go","","place","","","","","","safe","","","","","","","","","","","","","","","","","","1","In one of the tunnel branches, I come across an old safe behind a pile of junk. I wonder what's inside?"
"68","safe","hack","","closed","thing","","","","","artifact","","","","","","","","","","","","","","","","","","1","Inside the safe is an ancient relic. It could fetch a tidy sum on the black market."
"69","mushroom","use","","thing","ingredient","","","","","","poison","","","","","","","","","","","","","","","","","1","Ground up, this mushroom can be used to poison rats or secretly added to someone's food."
"70","","poison","","person","","","","","","corpse","","","","","","","","","","","","","","","","","","1","Death by poison is terrible. I hope it justifies the goal."
"71","","poison","","creature","","","","","","","","","","","","","","","","","","","","","","","","1","I hope now these creatures will leave me alone and I can get some sleep."
"72","myroom","go","","","","","","","","","","","","door","1","","","","","","","","","","","","","","I walk around the room perimeter to the entrance door. It's closed. As always."
"73","myroom","overcome","","","","","","","","","","","","door","1","","","","","","","","","","","","","","I walk around the room perimeter to the entrance door. It's closed. As always."
"74","myroom","behold","","","","","","","","blacraven","","","","","","","","","","","","","","","","","","","If you stare into the shadows long enough, you might see something."
"75","door1","hack","","closed","","","","","","","","","","","","","","","","","","","","","","","","1","I try in vain to unlock the door when I notice a new note: "Freedom is illusory, give up your attempts and live in the present.""
"76","door2","hack","","closed","","","","","","","","","","","","","","","","","","","","","","","","1","I try in vain to unlock the door when I notice a new note: "NEVER! NEVER go outside!""
"77","door3","hack","","closed","","","","","","","","","","","","","","","","","","","","","","","","1","I try in vain to unlock the door when I notice a new note: "To go beyond, look within yourself. There's a whole world inside.""
"78","door4","hack","","closed","","","","","","","","","","","","","","","","","","","","","","","","1","I try in vain to unlock the door when I notice a new note: "Persistence doesn't always lead to results. Do something useful!""
"79","door1","kick","","thing","","","","","","","","","","madness_group","1","","","","","","","","","","","","","1","Damn door!"
"80","door1","hit","","thing","","","","","","","","","","madness_group","1","","","","","","","","","","","","","1","Damn door!"
"81","door2","kick","","thing","","","","","","","","","","madness_group","1","","","","","","","","","","","","","1","<i>There's a knock from the other side of the door.<i>"
"82","door2","hit","","thing","","","","","","","","","","madness_group","1","","","","","","","","","","","","","1","<i>There's a knock from the other side of the door.<i>"
"83","door3","kick","","thing","","","","","","","","","","madness_group","1","","","","","","","","","","","","","1","<i>There's a knock from the other side of the door.<i>"
"84","door3","hit","","thing","","","","","","","","","","madness_group","1","","","","","","","","","","","","","1","<i>There's a knock from the other side of the door.<i>"
"85","door4","kick","","thing","","","","","","","","","","madness_group","1","","","","","","","","","","","","","1","Damn door!"
"86","door4","hit","","thing","","","","","","","","","","madness_group","1","","","","","","","","","","","","","1","Damn door!"
"87","general_book","read","","meaning","","","","","","","","","","","","","","","","","","","","","","","","","In this book, the author describes how to learn to see the otherworldly manifestations of our world. He offers a path of ancient art - Thaumaturgy. This mystical practice calls for rejecting ordinary human perception and looking at the world through the prism of Aspects and Entities."
"88","general_book","thing","","meaning","","","","","","","","","","","","","","","","","","","","","","","","","In this book, the author describes how to learn to see the otherworldly manifestations of our world. He offers a path of ancient art - Thaumaturgy. This mystical practice calls for rejecting ordinary human perception and looking at the world through the prism of Aspects and Entities."
"89","general_book2","read","","meaning","","","","","","","","","","","","","","","","","","","","","","","","","The Book of Path by Snicket continues and expands upon the idea of Walt's "Book of Awakening". This book describes ways of transitioning onto the astral plane of the universe after you have learned to see Aspects in Entities. The astral plane is terrifying and dangerous, but it can lead a thaumaturge to all the answers they seek."
"90","general_book2","thing","","meaning","","","","","","","","","","","","","","","","","","","","","","","","","The Book of Path by Snicket continues and expands upon the idea of Walt's "Book of Awakening". This book describes ways of transitioning onto the astral plane of the universe after you have learned to see Aspects in Entities. The astral plane is terrifying and dangerous, but it can lead a thaumaturge to all the answers they seek."
"91","general_book3","read","","meaning","","","","","","","","","","","","","","","","","","","","","","","","","The Book of Insight describes a unique method of divination using a special deck of cards. The divination session should take place at night behind closed doors. The thaumaturge must stay awake all night. If the cards of destiny are laid out correctly, one can see in detail what will happen the next day."
"92","general_book3","thing","","meaning","","","","","","","","","","","","","","","","","","","","","","","","","The Book of Insight describes a unique method of divination using a special deck of cards. The divination session should take place at night behind closed doors. The thaumaturge must stay awake all night. If the cards of destiny are laid out correctly, one can see in detail what will happen the next day."
"93","madness","feel","","I","","","","","","","","","","","","","","","","","","","","","","","","1","New knowledge strengthens my world and helps me cope with the incomprehensibility of what I am engaged in. I am much better off."
"94","pharmacy","pay","","request","","","","","","cure","","","","","","","","","","","","","","","","","","","The seller silently handed over the medicine and took the money."
"95","pharmacy","pay_mystic","","request","","","","","","cure","","","","","","","","","","","","","","","","","","","The seller was not at all surprised when I offered to pay with this for the medicine."
"96","cure","inspect","","thing","","","","","","","","","","","","","","","","","","","","","","","","","In the murky jar is a heterogeneous liquid. It looks like an herbal solution or something like that. Local residents use traditional medicine."
"97","cure","use","","thing","","","","","","","heal","","","","","","","","","","","","","","","","","1","The mixture smells terrible, but according to the seller, it will quickly get me back on my feet."
"98","cure","punch","","thing","","","","","","","","","","","","","","","","","","","","","","","","1","I need to learn how to control my aggression. I lost a valuable thing."
"99","cure","read","","thing","","","","","","","","","","","","","","","","","","","","","","","","","The bottle has one word written in capital letters: 'MIXTURE'."
"100","cure","create","","thing","","","","","","","create","","","","","","","","","","","","","","","","","","I need to study herbalism in more detail to create something useful based on this mixture."
"101","cure","kick","","thing","","","","","","","","","","","","","","","","","","","","","","","","1","I need to learn how to control my aggression. I lost a valuable thing."
"102","cure","open","","complex","","","","","","","heal","","","","","","","","","","","","","","","","","1","The potion smells awful, but if I trust the seller, it will quickly get me back on my feet."
"103","","heal","","I","","","","","","","","","","","","","","","","","","","","","","","","","It seems like I'm trying to heal something that isn't hurting."
"104","sickness","heal","","I","","","","","","","","","","","","","","","","","","","","","","","","1","The pain is subsiding, and my mind is clearing."
"105","","heal","","damaged","","","","","","","heal","","","","","","","","","","","","","","","","","","This medicine is not suitable for this type of injury."
"106","oldlady","accept","","","","","","","","","","","","","","q1","","","","move","","","","","","","","","Are you ready to help me? You will greatly please an old lady."
"107","oldlady","threaten","","","","","","","","","","","","","","","","","","","","","","","","","","1","What are you accusing me of? Do you think I'm deceiving you? I will find another detective!"
"108","oldlady","talk","","","","","","","","","","","","","","","","","","","","","","","","","","","My cat Barnaby was stolen! He comes to dine every evening, but yesterday he didn't come home."
"109","oldlady","investigate","","","","","","","","","","","","","","evidence","","","","","","","","","","","","","I live at the end of Shadowy Street, it's a very peaceful place. Only the postman and the gardener come to my house."
"110","oldlady","feel","","","","","","","","","","","","","","sadness","","","","","","","","","","","","","The woman is really upset about the loss."
"111","oldlady","punch","","","","","","","","","","","","","","","","","","","","","","","","","","1","How dare you? Tomorrow everyone in town will know what an ignoramus you are!"
"112","oldlady","kick","","","","","","","","","","","","","","sadness","3","","","","","","","","","","","","Be careful! You've hurt my leg!"
"113","corpse","extract","","complex","","","","","","wallet","","","","","","","","","","","","","","","","","","1","It's so low to search the victim's pockets. But tough times call for tough measures."
"114","corpse","use","","complex","","","","","","","","","","","","","","","","","","","","","","","","1","We need to get rid of the body as soon as possible, before morning comes."
"115","corpse","inspect","","complex","","","","","","","","","","","","","","","","","","","","","","","","","The body is decomposing rapidly. Soon, everything around will be filled with stench and death."
"116","blacraven","talk","","person","","","","","","","","","","","","","","","","","","","","","","","","1","Heresiarch guide! Heresiarch will lead!"
"117","blacraven","punch","","","","","","","","","","","","","","","","","","","","","","","","","","1","Arkhh!"
"118","blacraven","kick","","","","","","","","","","","","","","","","","","","","","","","","","","1","Arkhh!"
"119","new_room","behold_first","","","","","","","","book_closet","","","","room_behold","1","","","","","","","","","","","","","","There are still many things in the room that I have yet to sort out."
"120","new_room","focus_first","","","","","","","","","","","","","","","","","","","","","","","","","","","Focus on the room."
"121","desktop","focus_first","","meaningful","","","","","","","read","","","","","","","","","","","","","","","","","","",""
"122","desktop","use_first","","container","","","","","","chalk","","","","","","","","","","","","","","","","","","","",""
"123","desktop","behold_first","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"124","general_book","focus_first","","thing","","","","","","","read","","","","","","","","","","","","","","","","","","A convenient place for studying ancient tomes. Under the tabletop, there's a drawer with various small items."
"125","general_book2","focus_first","","thing","","","","","","","read","","","","","","","","","","","","","","","","","","",""
"126","general_book3","focus_first","","thing","","","","","","","read","","","","","","","","","","","","","","","","","","",""
"127","post_box","use_first","","","","","","","","newspaper","","","","","","","","","","","","","","","","","","","",""
"128","oldlady","talk_first","","","","","","","","oldlady2","","","","","","","","","","","","","","","","","","1","Will you help the old lady find her cat? She hasn't seen him since yesterday, and he always returns in the morning for breakfast."
"129","oldlady2","talk_first","","","","","","","","image_cat","","","","","","","","","","","","","","","","","","","My Thomas was a pedigreed white Ragdoll. He has a tag with his name and my address. I think I saw a suspicious man the day before, but I can't remember what he looked like."
"130","oldlady2","focus_first","","","","","","","","hopes","","","","","","","","","","","","","","","","","","","The poor woman is really worried and seems to be hiding nothing. I wonder if I can help her remember the details?"
"131","find_crystall","focus_first","","","","","","","","","find_first","","","","","","","","","","","","","","","","","1","",""
"132","shovel","focus_first","","","","","","","","","dig","","","","","","","","","","","","","","","","","","",""
"133","broom","focus_first","","","","","","","","","clean","","","","","","","","","","","","","","","","","","",""
"134","new_graveyard_q1","dig","","","","","","","","dead_cat","","","","","","","","","","","","","","","","","","","",""
"135","dead_cat","focus_first","","","","","","","","","prove_q1","","","","","","","","","","","","","","","","","","All that's left is to tell poor Mrs. Bates that her beloved pet has been found."
"136","dead_cat","behold_first","","","","","","","","","prove_q1","","","","","","","","","","","","","","","","","","I discovered even cuts on the neck and paws. Someone drained all the blood from his body."
"137","oldlady2","prove_q1","","q1","","","","","","suffering","","","","money","3","","","","","","","","","","","","","1","I can't believe it. But who would need my old Tommy? I will tell the whole town how you helped me, thank you."
"138","new_street","behold_first","","","","","","","","new_shop_1","","","","","","","","","","","","","","","","","","","The only place of interest on my old dead-end street is the shop with the Apothecary. Useful if my magical practices cause an explosion or something else."
"139","lumber","use_first","","","","","","","","","","","","instruments","1","","","","","","","","","","","","","","What do we have here?"
"140","im","focus_first","","","","","","","","","","","","im_part","3","","","","","","","","","","","","","1","As the author of the thaumaturgy textbook teaches us, one can consider oneself as a set of perception tools."
"141","trash_pack","clean","","","","","","","","","","","","","","","","","","","","","","","","","","1","",""
"142","rare_book2","read","","","","","","","","note","","","","","","","","","","","","","","","","","","","Thaumaturgy teaches a philosophical practice that allows one to mentally break down familiar objects into their fundamentals - Aspects. This simple mental exercise opens up unseen possibilities for exploring the world and its further subjugation. The first volume teaches focusing on one's own body to decompose one's Self into organs of perception."
"143","rare_book2","behold_first","","","","","","","","","","","","","","","","","","","","","","","","","","","The first volume of the great 24-volume Talmud of Thaumaturgy."
"144","new_street","behold","","","","","","","","","","","","","","","","","","","","","","","","","","","The house of my late uncle is located at the very end of the street in this strange city. People rarely pass by. The only thing of interest might be the pharmacy shop opposite."
"145","im","talk_first","","","","","","","","","","","","","","","","","","","","","","","","","","","Why did my late uncle, whom I never communicated with, leave me this strange house? Is it related to an incident from my past that made me turn to private investigation? I feel that I will find the answers in this city."
"146","chalk","behold_first","","","","","","","","","","","","","","","","","","","","","","","","","","","The most ordinary white chalk. With its help, I will be able to draw a star map when I reach the necessary understanding of thaumaturgy."
"147","casket","use_first","","","","","","","","","","","","","","","","","","","","","","","","","","1","",""
"148","chest","use_first","","","","","","","","black_book","","","","jewellery","3","","","","","","","","","","","","","1","",""
"149","box","use_first","","","","","","","","","","","","jewellery","2","","","","","","","","","","","","","1","",""
"150","key","focus_first","","","","","","","","","hack","","","","","","","","","","","","","","","","","1","",""
"151","casket","behold_first","","","","","","","","","","","","","","","","","","","","","","","","","","","There must be something valuable in it. Need to find a key or a lockpick."
"152","casket","hack","","","","","","","","find_crystall","","","","","","","","","","","","","","","","","","1","",""
"153","master_key","focus_first","","","","","","","","","hack","","","","","","","","","","","","","","","","","1","",""
"154","image_cat","find_first","","","","","","","","direction_q1","","","","","","","","","","","","","","","","","","1","The crystal vibrates, points me in a direction, and then shatters."
"155","new_street","dig","","","","","","","","crowd","","","","","","","","","","","","","","","","","","","I didn't find anything, and my nocturnal excavations attracted an unwanted crowd of onlookers."
"156","direction_q1","focus_first","","","","","","","","new_graveyard_q1","","","","","","","","","","","","","","","","","","1","I follow my intuition and sneak in the twilight. The road leads me to the old part of the cemetery."
"157","new_graveyard_q1","dig","","","","","","","","dead_cat","","","","","","","","","","","","","","","","","","1","In a fresh grave, I found the missing one. But who buried him?"
"158","black_book","read","","","","","","","","","illusion","","","","","","","","","","","","","","","","","","I have prepared the spell. All that's left is to find the image."
"159","image_cat","illusion","","","","","","","","phantom","","","","","","","","","","","","","","","","","","","The phantom looks almost like a living cat. The old lady will surely fall for my scam."
"160","phantom","focus_first","","","","","","","","","prove_q1_fake","","","","","","","","","","","","","","","","","","All that's left is to convince Mrs. Bates that her cat has returned and is all well."
"161","oldlady2","prove_q1_fake","","","","","","","","","","","","money","3","","","","","","","","","","","","","1","Thank you for returning my Tommy!"
"162","note","read","","","","","","","","","abraksis","","","","","","","","","","","","","","","","","","Password for the right people this week: Abraxis!"
"163","new_graveyard_q1","behold_first","","","","","","","","","","","","","","","","","","","","","","","","","","","Under an ancient yew tree, someone had buried a fresh grave and carefully covered it with leaves. What's hidden there?"
